window_start_codon,dg_mean,gc3,csc_mean,gc_pct,interface_dg,intra_dg,gene,window_size,gene_length,dg_mean_z,gc3_z,csc_mean_z,gc_pct_z,interface_dg_z,intra_dg_z
1580,-1.1986206896551723,0.4,-0.013699999999999995,0.36666666666666664,-1.1755555555555555,-1.209,scn1a,10,1999,1.137268547660675,-0.2495646413627008,-0.30992754637594555,-0.598274074028606,1.1848551290615998,1.0286795960692923
1590,-1.1984482758620687,0.2,-0.0459,0.26666666666666666,-1.1833333333333333,-1.20525,scn1a,10,1999,1.1389575015330065,-1.3292029811709092,-1.7840618483858817,-1.690535915603767,1.1194355529787274,1.0654361839416266
1600,-1.2374137931034481,0.4,-0.009000000000000001,0.36666666666666664,-1.2466666666666668,-1.23325,scn1a,10,1999,0.7572539263864285,-0.2495646413627008,-0.09475887496455768,-0.598274074028606,0.5867332905896296,0.7909869944948732
1610,-1.3422413793103447,0.7,0.015099999999999997,0.4666666666666667,-1.3905555555555555,-1.3205,scn1a,10,1999,-0.2696300279902036,1.3698928683496112,1.0085528231236238,0.49398776754655566,-0.6235288669434922,-0.06421628333474236
1620,-1.464137931034483,0.5,0.031400000000000004,0.5666666666666667,-1.4016666666666666,-1.4922499999999999,scn1a,10,1999,-1.4637204157275086,0.2902545285414032,1.7547760878056724,1.5862496091217166,-0.7169854042047369,-1.7476680078875935
1630,-1.3706896551724141,0.5,0.0037000000000000006,0.4666666666666667,-1.4055555555555554,-1.355,scn1a,10,1999,-0.548307416924656,0.2902545285414032,0.4866543435300444,0.49398776754655566,-0.7496951922461721,-0.40237689176020597
1640,-1.5389655172413794,0.7,0.0165,0.6,-1.5883333333333332,-1.51675,scn1a,10,1999,-2.1967263963187205,1.3698928683496112,1.0726456188631865,1.9503368896467703,-2.287055230193652,-1.9878110486535043
1650,-1.4008620689655173,0.6,0.0013000000000000012,0.4666666666666667,-1.4377777777777778,-1.3842500000000002,scn1a,10,1999,-0.8438743445824013,0.8300736984455072,0.37678097940508026,0.49398776754655566,-1.020719150303784,-0.6890782771644057
1660,-1.3460344827586206,0.8,0.0377,0.5,-1.4366666666666665,-1.30525,scn1a,10,1999,-0.3067870131814635,1.9097120382537158,2.0431936686337027,0.8580750480716094,-1.011373496577658,0.08526050734607848
1670,-1.363793103448276,0.9,0.0477,0.4666666666666667,-1.4766666666666666,-1.3130000000000002,scn1a,10,1999,-0.48074926203145424,2.4495312081578198,2.50099935248772,0.49398776754655566,-1.3478170307181403,0.009296892409922134
1680,-1.3044827586206902,0.5,-0.010900000000000005,0.43333333333333335,-1.3116666666666665,-1.30125,scn1a,10,1999,0.10025087005005706,0.2902545285414032,-0.18174195489682116,0.129900487021502,0.04001254761134855,0.12446753440990041
1690,-1.32448275862069,0.7,0.018699999999999998,0.43333333333333335,-1.3433333333333333,-1.316,scn1a,10,1999,-0.09566777914021937,1.3698928683496112,1.1733628693110703,0.129900487021502,-0.22633858358320033,-0.020108377887943226
1700,-1.276551724137931,0.6,0.0121,0.36666666666666664,-1.335,-1.2502500000000003,scn1a,10,1999,0.373861397367521,0.8300736984455072,0.8712111179674189,-0.598274074028606,-0.1562461806372668,0.6243571294736268
1710,-1.4729310344827586,0.4,-0.009199999999999998,0.5666666666666667,-1.4277777777777778,-1.49325,scn1a,10,1999,-1.5498570632163347,-0.2495646413627008,-0.1039149886416379,1.5862496091217166,-0.9366082667686634,-1.75746976465355
1720,-1.43,0.6,0.0187,0.5333333333333333,-1.4622222222222223,-1.4155000000000002,scn1a,10,1999,-1.1293075490061673,0.8300736984455072,1.1733628693110703,1.222162328596663,-1.2263235322785235,-0.9953831761005143
1730,-1.2934482758620691,0.3,-0.010400000000000003,0.43333333333333335,-1.2344444444444447,-1.32,scn1a,10,1999,0.20834391787917989,-0.7893838112668051,-0.15885167070412018,0.129900487021502,0.6895354815769984,-0.059315404951765155
1740,-1.3779310344827587,0.4,-0.004500000000000001,0.5,-1.353888888888889,-1.38875,scn1a,10,1999,-0.6192434795625125,-0.2495646413627008,0.11125368276975009,0.8580750480716094,-0.3151222939813839,-0.7331861826112026
1750,-1.1832758620689656,0.5,0.005399999999999999,0.3,-1.231111111111111,-1.16175,scn1a,10,1999,1.2875854422980417,0.2902545285414032,0.5644813097852273,-1.3264486350787132,0.7175724427553745,1.4918126032606887
1760,-1.3091379310344826,0.8,0.0264,0.43333333333333335,-1.4044444444444446,-1.26625,scn1a,10,1999,0.054649115497154024,1.9097120382537158,1.5258732458786635,0.129900487021502,-0.7403495385200499,0.4675290212183412
1770,-1.4308620689655174,0.8,0.039400000000000004,0.5,-1.5333333333333334,-1.38475,scn1a,10,1999,-1.137752318367819,1.9097120382537158,2.121020634888886,0.8580750480716094,-1.8244453707504917,-0.6939791555473808
1780,-1.3818965517241377,0.2,-0.015600000000000003,0.5,-1.2927777777777778,-1.4219999999999997,scn1a,10,1999,-0.6580894186260996,-1.3292029811709092,-0.3969106263082091,0.8580750480716094,0.1988886609554638,-1.0590945950792199
1790,-1.2670689655172416,0.6,0.003400000000000001,0.4,-1.34,-1.23425,scn1a,10,1999,0.4667538603456674,0.8300736984455072,0.47292017301442385,-0.23418679350355168,-0.19830162240482804,0.7811852377289167
1800,-1.3920689655172416,0.5,-0.0008999999999999994,0.5,-1.3877777777777776,-1.394,scn1a,10,1999,-0.7577376970935727,0.2902545285414032,0.2760637289571964,0.8580750480716094,-0.6001647326281792,-0.7846454056324687
1810,-1.1537931034482758,0.3,-0.03200000000000001,0.23333333333333334,-1.1672222222222222,-1.1477499999999998,scn1a,10,1999,1.576396554466471,-0.7893838112668051,-1.1477119478287976,-2.0546231961288206,1.2549475320075334,1.6290371979840674
1820,-1.5282758620689658,0.4,0.0026000000000000007,0.6,-1.4744444444444444,-1.5525,scn1a,10,1999,-2.092011256234263,-0.2495646413627008,0.4362957183061025,1.9503368896467703,-1.3291257232658922,-2.338223853036412
1830,-1.4170689655172415,0.5,0.0104,0.5,-1.3833333333333335,-1.43225,scn1a,10,1999,-1.0026360085814199,0.2902545285414032,0.793384151712236,0.8580750480716094,-0.5627821177236846,-1.1595626019302667
1840,-1.4743103448275863,0.7,0.009699999999999999,0.5666666666666667,-1.51,-1.45825,scn1a,10,1999,-1.5633686941949752,1.3698928683496112,0.7613377538424546,1.5862496091217166,-1.6281866425018763,-1.4144082778451093
1850,-1.2013793103448274,0.3,-0.018799999999999994,0.3,-1.1822222222222223,-1.21,scn1a,10,1999,1.1102452857033964,-0.7893838112668051,-0.5434084451414942,-1.3264486350787132,1.1287812067048515,1.018877839303338
1860,-1.3858620689655172,0.4,-0.017499999999999998,0.5333333333333333,-1.3538888888888887,-1.40025,scn1a,10,1999,-0.6969353576896912,-0.2495646413627008,-0.48389370624047223,1.222162328596663,-0.31512229398138203,-0.8459063854196912
1870,-1.296206896551724,0.4,-0.016099999999999996,0.43333333333333335,-1.2605555555555557,-1.31225,scn1a,10,1999,0.18132065592190355,-0.2495646413627008,-0.4198009105009097,0.129900487021502,0.4699126190130738,0.016648209984391194
1880,-1.3963793103448277,0.6,0.0327,0.5,-1.37,-1.4082500000000002,scn1a,10,1999,-0.7999615439018212,0.8300736984455072,1.8142908267066944,0.8580750480716094,-0.4506342730101898,-0.9243204395473372
1890,-1.2082758620689655,0.3,-0.015799999999999998,0.3333333333333333,-1.1961111111111111,-1.2137499999999999,scn1a,10,1999,1.0426871308101946,-0.7893838112668051,-0.40606673998528925,-0.9623613545536597,1.0119605351282956,0.9821212514310056
1900,-1.302068965517241,0.2,-0.023500000000000004,0.4,-1.2272222222222222,-1.3357500000000002,scn1a,10,1999,0.1238962242626853,-1.3292029811709092,-0.7585771165528828,-0.23418679350355168,0.7502822307968098,-0.21369307401556537
1910,-1.4086206896551725,0.4,-0.0007000000000000006,0.4666666666666667,-1.4355555555555555,-1.3964999999999999,scn1a,10,1999,-0.9198772688372505,-0.2495646413627008,0.2852198426342767,0.49398776754655566,-1.002027842851534,-0.8091497975473568
1920,-1.301896551724138,0.3,-0.018900000000000004,0.4,-1.2088888888888887,-1.3437500000000002,scn1a,10,1999,0.12558517813501044,-0.7893838112668051,-0.5479865019800348,-0.23418679350355168,0.9044855172778657,-0.2921071281432092
1930,-1.2589655172413794,0.4,-0.005900000000000002,0.3333333333333333,-1.2688888888888887,-1.2545,scn1a,10,1999,0.5461346923451779,-0.2495646413627008,0.047160887030187656,-0.9623613545536597,0.39982021606714213,0.5826996632183195
1940,-1.0651724137931036,0.2,-0.044700000000000004,0.2,-1.078888888888889,-1.059,scn1a,10,1999,2.444518844844082,-1.3292029811709092,-1.7291251663233997,-2.4187104766538745,1.9979270032344298,2.498943110962615
1950,-1.134310344827586,0.2,-0.0346,0.26666666666666666,-1.1105555555555555,-1.145,scn1a,10,1999,1.7672483420397613,-1.3292029811709092,-1.2667414256308418,-1.690535915603767,1.7315758720398828,1.655992029090443
1960,-1.3844827586206898,0.4,0.006799999999999998,0.4666666666666667,-1.366111111111111,-1.39275,scn1a,10,1999,-0.683423726711053,-0.2495646413627008,0.6285741055247895,0.49398776754655566,-0.4179244849687527,-0.7723932096750246
1970,-1.4144827586206898,0.5,0.001900000000000001,0.5333333333333333,-1.4177777777777778,-1.413,scn1a,10,1999,-0.9773017004964709,0.2902545285414032,0.4042493204363213,1.222162328596663,-0.8524973832335427,-0.9708787841856239
1980,-1.3427586206896553,0.3,-0.0188,0.43333333333333335,-1.2761111111111112,-1.3727499999999997,scn1a,10,1999,-0.27469688960719646,-0.7893838112668051,-0.5434084451414946,0.129900487021502,0.3390734668473308,-0.5763580743559128
0,-1.4956896551724146,0.7,0.029900000000000003,0.6,-1.5200000000000002,-1.4847499999999996,pah,10,453,-1.355267178602807,1.2293385689519112,1.237095474349902,1.4521671344584715,-1.3295510723397812,-1.2866889104272188
10,-1.3889655172413793,0.6,-0.0005000000000000004,0.5,-1.4283333333333335,-1.37125,pah,10,453,-0.1792978539507209,0.5108939507332619,-0.328587390772372,0.29897558650615624,-0.4016521427295843,-0.06192748658022357
20,-1.2486206896551724,0.4,-0.011899999999999999,0.3333333333333333,-1.2955555555555556,-1.2275,pah,10,453,1.367130304800153,-0.9259952857040367,-0.9157184651932245,-1.623010326747703,0.9423953977360942,1.4892571361334892
30,-1.284310344827586,0.4,-0.010600000000000002,0.4,-1.2649999999999997,-1.2929999999999997,pah,10,453,0.9738740039875851,-0.9259952857040367,-0.848764921618917,-0.8542159614461589,1.251695040939496,0.7824564906535056
40,-1.364137931034483,0.3,-0.0173,0.43333333333333335,-1.3244444444444445,-1.3820000000000001,pah,10,453,0.09427174661454134,-1.6444399039226862,-1.193833184655734,-0.46981877879538714,0.649966644161971,-0.17792911923533636
50,-1.2648275862068965,0.4,-0.047799999999999995,0.36666666666666664,-1.2666666666666666,-1.264,pah,10,453,1.188550148875605,-0.9259952857040367,-2.7646663223606467,-1.2386131440969312,1.2348241513102172,1.095391127583573
60,-1.311034482758621,0.4,0.007400000000000002,0.43333333333333335,-1.3227777777777778,-1.30575,pah,10,453,0.6794067256013588,-0.9259952857040367,0.07828414325611381,-0.46981877879538714,0.6668375337912478,0.6448731588997648
70,-1.1410344827586207,0.3,-0.0284,0.26666666666666666,-1.1188888888888888,-1.151,pah,10,453,2.552598573916301,-1.6444399039226862,-1.7655134413286697,-2.3918046920492464,2.730709698439381,2.314757126655917
80,-1.4284482758620693,0.4,0.0012000000000000008,0.5,-1.396111111111111,-1.4429999999999998,pah,10,453,-0.6143495104052095,-0.9259952857040367,-0.24103275686750794,0.29897558650615624,-0.07548160989690796,-0.836170941743413
90,-1.2996551724137932,0.8,0.026600000000000002,0.4,-1.4172222222222222,-1.2467499999999998,pah,10,453,0.804792792527106,1.9477831871705613,1.0671364791228133,-0.8542159614461589,-0.2891795452010739,1.2815332823092207
100,-1.4144827586206896,0.4,0.0027999999999999995,0.5,-1.3983333333333334,-1.42175,pah,10,453,-0.4604666100872432,-0.9259952857040367,-0.15862839554528305,0.29897558650615624,-0.09797612940261094,-0.6068653888205189
110,-1.3593103448275867,0.6,0.008599999999999998,0.5,-1.3244444444444445,-1.3749999999999998,pah,10,453,0.1474658356133398,0.5108939507332619,0.14008741424778234,0.29897558650615624,0.649966644161971,-0.10239317239014324
120,-1.3727586206896552,0.5,0.0076999999999999985,0.4666666666666667,-1.4105555555555556,-1.35575,pah,10,453,-0.0007176980261728496,-0.20755066748538736,0.09373496100403081,-0.08542159614461543,-0.22169598668396948,0.1053306814341253
130,-1.3477586206896555,0.5,-0.0077,0.4666666666666667,-1.3283333333333331,-1.3565,pah,10,453,0.2747516914319032,-0.20755066748538736,-0.6994070167223843,-0.08542159614461543,0.6106012350269959,0.0972375442721404
140,-1.3793103448275863,0.3,-0.005800000000000001,0.4666666666666667,-1.338888888888889,-1.3975,pah,10,453,-0.07290967595311906,-1.6444399039226862,-0.6015518376522422,-0.08542159614461543,0.5037522673749095,-0.34518728724968284
150,-1.463103448275862,0.5,0.0098,0.5666666666666667,-1.4305555555555556,-1.47775,pah,10,453,-0.9962070778608874,-0.20755066748538736,0.2018906852394511,1.0677699518076997,-0.4241466622352851,-1.2111529635820328
160,-1.413793103448276,0.6,0.0199,0.4666666666666667,-1.4744444444444444,-1.3865,pah,10,453,-0.45286745451598803,0.5108939507332619,0.7220682160859961,-0.08542159614461543,-0.8684134224728937,-0.22648794220724333
170,-1.4751724137931033,0.7,0.028500000000000004,0.6,-1.5061111111111112,-1.4612500000000002,pah,10,453,-1.1291923003578896,1.2293385689519112,1.1649916581929554,1.4521671344584715,-1.1889603254291436,-1.0331039460183749
180,-1.3618965517241381,0.5,-0.005800000000000001,0.4666666666666667,-1.3522222222222222,-1.36625,pah,10,453,0.11896900222112801,-0.20755066748538736,-0.6015518376522422,-0.08542159614461543,0.36878515034070064,-0.00797323883365841
190,-1.2251724137931035,0.7,0.0201,0.36666666666666664,-1.2694444444444446,-1.20525,pah,10,453,1.6255015942229025,1.2293385689519112,0.7323687612512743,-1.2386131440969312,1.2067060019280877,1.7293535386056997
200,-1.2534482758620689,0.4,-0.0127,0.3333333333333333,-1.2816666666666667,-1.24075,pah,10,453,1.3139362158013521,-0.9259952857040367,-0.9569206458543371,-1.623010326747703,1.0829861446467293,1.3462783796050952
210,-1.3334482758620687,0.4,0.009200000000000003,0.43333333333333335,-1.3644444444444446,-1.3195,pah,10,453,0.4324341695354995,-0.9259952857040367,0.17098904974361695,-0.46981877879538714,0.24506529305933986,0.4964989775967149
220,-1.3639655172413792,0.5,0.0084,0.4666666666666667,-1.4022222222222223,-1.34675,pah,10,453,0.09617153550736003,-0.20755066748538736,0.12978686908250428,-0.08542159614461543,-0.13734153853758835,0.20244832737794163
230,-1.3968965517241378,0.6,0.0325,0.5,-1.4283333333333335,-1.38275,pah,10,453,-0.2666881430201799,0.5108939507332619,1.3710025614985175,0.29897558650615624,-0.4016521427295843,-0.18602225639731887
240,-1.616551724137931,0.6,0.033800000000000004,0.7,-1.5705555555555555,-1.6372499999999999,pah,10,453,-2.6870191924656512,0.5108939507332619,1.4379561050728256,2.6053586824107864,-1.841301391094492,-2.932293466697421
250,-1.500344827586207,0.7,0.028800000000000003,0.6,-1.517777777777778,-1.4924999999999997,pah,10,453,-1.4065614787087868,1.2293385689519112,1.1804424759408725,1.4521671344584715,-1.3070565528340783,-1.3703179944343944
260,-1.4000000000000001,0.7,0.0359,0.5,-1.4383333333333335,-1.38275,pah,10,453,-0.30088434309084044,1.2293385689519112,1.5461118293082456,0.29897558650615624,-0.5028774805052422,-0.18602225639731887
270,-1.4231034482758624,0.6,0.017400000000000002,0.5333333333333333,-1.4766666666666666,-1.3989999999999998,pah,10,453,-0.5554560547279648,0.5108939507332619,0.5933114015200197,0.6833727691569279,-0.8909079419785945,-0.36137356157365025
280,-1.443448275862069,0.6,0.012300000000000002,0.5333333333333333,-1.495,-1.4202499999999998,pah,10,453,-0.7796311440800536,0.5108939507332619,0.3306474998054277,0.6833727691569279,-1.0764877279006355,-0.5906791144965468
290,-1.455344827586207,0.6,-0.004500000000000002,0.5333333333333333,-1.4477777777777776,-1.4587499999999998,pah,10,453,-0.9107165776842446,0.5108939507332619,-0.5345982940779345,0.6833727691569279,-0.5984791884044713,-1.0061268221450885
300,-1.4165517241379313,0.5,0.0097,0.5,-1.4194444444444445,-1.4152499999999997,pah,10,453,-0.4832640768010185,-0.20755066748538736,0.19674041265681208,0.29897558650615624,-0.3116740647067769,-0.5367248667499815
310,-1.3148275862068965,0.3,-0.0039,0.43333333333333335,-1.2972222222222223,-1.3227499999999999,pah,10,453,0.6376113699594456,-1.6444399039226862,-0.5036966585821,-0.46981877879538714,0.9255245081068174,0.4614287165614486
320,-1.362586206896552,0.6,0.007499999999999998,0.4666666666666667,-1.3783333333333334,-1.3555,pah,10,453,0.11136984664987039,0.5108939507332619,0.08343441583875266,-0.08542159614461543,0.10447454614870466,0.10802839382145439
330,-1.390344827586207,0.5,-0.011300000000000003,0.4666666666666667,-1.4427777777777777,-1.3667500000000001,pah,10,453,-0.19449616509323617,-0.20755066748538736,-0.8848168296973904,-0.08542159614461543,-0.5478665195166436,-0.013368663608316603
340,-1.446551724137931,0.5,0.005600000000000001,0.5666666666666667,-1.4316666666666664,-1.4532500000000002,pah,10,453,-0.8138273441507118,-0.20755066748538736,-0.014420763231389314,1.0677699518076997,-0.4353939219881332,-0.9467771496238725
350,-1.2351724137931035,0.4,-0.0279,0.36666666666666664,-1.24,-1.233,pah,10,453,1.5153138384396707,-0.9259952857040367,-1.7397620784154744,-1.2386131440969312,1.5047583853786373,1.4299074636122684
360,-1.4893103448275864,0.8,0.03849999999999999,0.6,-1.5833333333333333,-1.4469999999999998,pah,10,453,-1.2849749895686697,1.9477831871705613,1.6800189164568609,1.4521671344584715,-1.970644878252277,-0.8793343399406642
370,-1.3298275862068965,0.6,0.0192,0.43333333333333335,-1.3327777777777778,-1.3285,pah,10,453,0.47232973628459896,0.5108939507332619,0.6860163080075226,-0.46981877879538714,0.56561219601559,0.3993813316528986
380,-1.433793103448276,0.8,0.033999999999999996,0.5666666666666667,-1.5044444444444445,-1.4019999999999997,pah,10,453,-0.6732429660824518,1.9477831871705613,1.4482566502381031,1.0677699518076997,-1.172089435799867,-0.3937461102215874
390,-1.2368965517241381,0.4,-0.031000000000000007,0.36666666666666664,-1.1961111111111111,-1.25525,pah,10,453,1.4963159495115252,-0.9259952857040367,-1.8994205284772856,-1.2386131440969312,1.9490251456162457,1.1898110611400603
400,-1.4544827586206899,0.5,0.0029999999999999957,0.5333333333333333,-1.4094444444444445,-1.4747499999999998,pah,10,453,-0.9012176332201732,-0.20755066748538736,-0.14832785038000512,0.6833727691569279,-0.2104487269311191,-1.1787804149340932
